date,close
20220628,5125.14
20220629,5091.24
20220630,5106.47
20220701,5125.94
20220704,5143.81
20220705,5151.22
20220706,5050.61
20220707,5081.07
20220708,5070.86
20220711,4997.9
20220712,4997.94
20220713,5004.27
20220714,4937.89
20220715,4813.94
20220718,4932.11
20220719,4951.39
20220720,4968.22
20220721,4896.21
20220722,4874.3
20220725,4869.84
20220726,4938.79
20220727,4943.23
20220728,4962.89
20220729,4921.72
20220801,4937.89
20220802,4798.78
20220803,4736.11
20220804,4762.28
20220805,4797.14
20220808,4873.23
20220809,4883.65
20220810,4862.62
20220811,4923.72
20220812,4957.35
20220815,4969.85
20220816,4996.1
20220817,5012.05
20220818,4969.34
20220819,5007.0
20220822,5050.92
20220823,5075.63
20220824,4984.46
20220825,5073.62
20220826,5051.22
20220829,5090.85
20220830,5060.86
20220831,5009.62
20220901,5043.03
20220902,5040.13
20220905,5115.83
20220906,5201.74
20220907,5187.12
20220908,5168.47
20220909,5222.86
20220913,5187.63
20220914,5144.59
20220915,5134.27
20220916,4975.15
20220919,4975.77
20220920,4980.39
20220921,5020.62
20220922,5015.05
20220923,4962.21
20220926,4872.49
20220927,4930.36
20220928,4869.64
20220929,4846.59
20220930,4869.99
20221010,4856.02
20221011,4856.67
20221012,4924.67
20221013,4878.3
20221014,4934.51
20221017,4935.9
20221018,4941.31
20221019,4901.75
20221020,4855.5
20221021,4878.47
20221024,4772.91
20221025,4753.56
20221026,4741.76
20221027,4754.5
20221028,4628.83
20221031,4562.0
20221101,4622.14
20221102,4679.53
20221103,4654.33
20221104,4750.54
20221107,4784.93
20221108,4790.02
20221109,4795.23
20221110,4793.47
20221111,4900.02
20221114,4914.24
20221115,4961.88
20221116,4943.74
20221117,4924.2
20221118,4891.54
20221121,4894.16
20221122,4899.19
20221123,4910.77
20221124,4945.97
20221125,5007.61
20221128,4986.38
20221129,5129.63
20221130,5120.05
20221201,5093.58
20221202,5077.22
20221205,5151.15
20221206,5125.57
20221207,5095.95
20221208,5106.72
20221209,5151.55
20221212,5077.86
20221213,5101.6
20221214,5082.25
20221215,5030.61
20221216,5083.34
20221219,4978.93
20221220,4928.73
20221221,4930.9
20221222,4896.18
20221223,4890.01
20221226,4877.97
20221227,4928.71
20221228,4936.9
20221229,4892.79
20221230,4925.86
20230103,4957.78
20230104,4996.91
20230105,5010.51
20230106,5000.11
20230109,4997.31
20230110,4969.0
20230111,4995.85
20230112,4976.54
20230113,5019.25
20230116,5038.56
20230117,5030.96
20230118,5036.72
20230119,5057.06
20230120,5106.67
20230130,5088.46
20230131,5099.71
20230201,5115.41
20230202,5123.74
20230203,5078.34
20230206,5049.8
20230207,5076.74
20230208,5054.09
20230209,5091.42
20230210,5093.73
20230213,5111.87
20230214,5138.18
20230215,5106.61
20230216,5062.8
20230217,5069.23
20230220,5182.75
20230221,5241.19
20230222,5244.3
20230223,5251.4
20230224,5230.06
20230227,5222.78
20230228,5245.94
20230301,5281.48
20230302,5304.99
20230303,5327.93
20230306,5302.98
20230307,5271.29
20230308,5267.15
20230309,5250.3
20230310,5156.62
20230313,5219.06
20230314,5175.87
20230315,5238.44
20230316,5189.85
20230317,5220.77
20230320,5196.13
20230321,5195.35
20230322,5219.88
20230323,5224.2
20230324,5181.61
20230327,5139.55
20230328,5141.4
20230329,5126.52
20230330,5158.66
20230331,5175.89
20230403,5199.37
20230404,5217.98
20230406,5185.44
20230407,5205.39
20230410,5206.9
20230411,5240.32
20230412,5292.26
20230413,5293.25
20230414,5287.03
20230417,5359.76
20230418,5379.56
20230419,5374.94
20230420,5383.53
20230421,5318.82
20230424,5314.87
20230425,5332.14
20230426,5345.38
20230427,5357.91
20230428,5414.95
20230504,5523.84
20230505,5537.91
20230508,5653.01
20230509,5607.72
20230510,5499.45
20230511,5495.85
20230512,5463.14
20230515,5461.78
20230516,5423.52
20230517,5396.71
20230518,5426.51
20230519,5360.59
20230522,5355.01
20230523,5287.39
20230524,5211.99
20230525,5188.24
20230526,5233.14
20230529,5268.17
20230530,5262.09
20230531,5214.21
20230601,5195.67
20230602,5225.23
20230605,5252.58
20230606,5209.35
20230607,5247.88
20230608,5295.2
20230609,5284.15
20230612,5252.32
20230613,5243.4
20230614,5214.89
20230615,5216.58
20230616,5197.77
20230619,5132.54
20230620,5090.26
20230621,5040.7
20230626,4974.28
20230627,5060.82
20230628,5084.63
20230629,5067.45
20230630,5072.55
20230703,5125.96
20230704,5100.77
20230705,5086.77
20230706,5054.04
20230707,5072.59
20230710,5093.41
20230711,5103.35
20230712,5064.72
20230713,5113.9
20230714,5111.72
20230717,5060.94
20230718,5056.12
20230719,5076.31
20230720,5048.75
20230721,5046.85
20230724,5048.47
20230725,5132.84
20230726,5142.0
20230727,5147.45
20230728,5241.8
20230731,5278.66
20230801,5283.46
20230802,5235.29
20230803,5264.09
20230804,5248.91
20230807,5203.11
20230808,5195.85
20230809,5172.88
20230810,5185.83
20230811,5105.88
20230814,5103.19
20230815,5137.04
20230816,5134.51
20230817,5134.98
20230818,5112.66
20230821,5059.37
20230822,5099.76
20230823,5085.62
20230824,5061.56
20230825,5071.87
20230828,5141.93
20230829,5151.08
20230830,5113.63
20230831,5060.9
20230901,5114.92
20230904,5194.16
20230905,5153.77
20230906,5152.7
20230907,5125.61
20230908,5092.1
20230911,5129.38
20230912,5122.77
20230913,5137.0
20230914,5188.45
20230915,5176.43
20230918,5182.17
20230919,5216.85
20230920,5223.79
20230921,5189.76
20230922,5211.97
20230925,5201.56
20230926,5178.05
20230927,5160.21
20230928,5161.13
20231009,5142.71
20231010,5091.63
20231011,5075.79
20231012,5127.17
20231013,5120.71
20231016,5130.52
20231017,5140.49
20231018,5093.11
20231019,5008.19
20231020,4982.37
20231023,4915.65
20231024,4953.04
20231025,4997.21
20231026,5021.2
20231027,5041.47
20231030,4989.67
20231031,4998.89
20231101,4992.94
20231102,5001.2
20231103,4977.79
20231106,4969.89
20231107,4967.49
20231108,4961.33
20231109,4993.89
20231110,4975.8
20231113,4984.7
20231114,4977.84
20231115,5002.09
20231116,4995.86
20231117,4982.95
20231120,4995.52
20231121,5014.03
20231122,4998.8
20231123,5037.95
20231124,5041.07
20231127,5027.75
20231128,5027.38
20231129,4992.13
20231130,5008.61
20231201,5023.62
20231204,5024.14
20231205,4959.32
20231206,4957.19
20231207,4964.69
20231208,4963.75
20231211,5039.7
20231212,5078.07
20231213,5036.12
20231214,5031.52
20231215,5001.82
20231218,4990.64
20231219,4981.94
20231220,4959.65
20231221,4954.71
20231222,4943.32
20231225,4951.06
20231226,4921.87
20231227,4950.14
20231228,4943.8
20231229,4969.67
20240102,5020.99
20240103,5074.18
20240104,5096.16
20240105,5099.25
20240108,5046.02
20240109,5074.4
20240110,5046.52
20240111,5020.58
20240112,5032.42
20240115,5057.51
20240116,5075.15
20240117,5004.11
20240118,4971.3
20240119,4942.08
20240122,4778.68
20240123,4835.93
20240124,4943.46
20240125,5085.89
20240126,5152.4
20240129,5166.21
20240130,5098.27
20240131,5079.34
20240201,5028.79
20240202,5024.8
20240205,5020.68
20240206,5139.15
20240207,5240.32
20240208,5244.22
20240219,5348.88
20240220,5410.19
20240221,5411.45
20240222,5490.4
